-1.00693, 6.65719, 30.8944
-0.200188, 6.61038, 30.017
0.518149, 6.54203, 29.2149
1.15435, 6.46625, 28.4797
1.71571, 6.39347, 27.8034
2.20999, 6.33128, 27.1787
2.64506, 6.28503, 26.5997
3.02862, 6.25838, 26.0611
3.36799, 6.25371, 25.5592
3.67005, 6.2725, 25.0906
3.94114, 6.31551, 24.6533
4.18704, 6.38302, 24.2454
4.41297, 6.47497, 23.8661
4.62361, 6.59105, 23.5149
4.82313, 6.73078, 23.1914
5.01521, 6.89356, 22.8962
5.20308, 7.0787, 22.6296
5.38959, 7.28544, 22.3925
5.57718, 7.51293, 22.186
5.76796, 7.76025, 22.0114
5.96375, 8.02634, 21.8702
6.16605, 8.31001, 21.764
6.37608, 8.60988, 21.6948
6.59481, 8.92435, 21.6644
6.82297, 9.25152, 21.6749
7.061, 9.58915, 21.7285
7.30909, 9.93461, 21.8273
7.56717, 10.2848, 21.9735
7.83485, 10.6361, 22.169
8.11144, 10.9843, 22.4156
8.39592, 11.3246, 22.7146
8.6869, 11.6517, 23.067
8.9826, 11.9594, 23.4731
9.28082, 12.2412, 23.9323
9.57891, 12.4899, 24.4432
9.87379, 12.6981, 25.0029
10.1619, 12.858, 25.6074
10.4393, 12.9622, 26.2511
10.7016, 13.0033, 26.9266
10.9441, 12.975, 27.625
11.1618, 12.872, 28.3355
11.3497, 12.6905, 29.0461
11.5029, 12.4289, 29.7433
11.6164, 12.0877, 30.4129
11.686, 11.6702, 31.0402
11.708, 11.1825, 31.611
11.6797, 10.6329, 32.112
11.5992, 10.0326, 32.5315
11.4661, 9.39445, 32.8602
11.2812, 8.73265, 33.0915
11.0467, 8.06205, 33.2218
10.7663, 7.39729, 33.2509
10.4445, 6.75211, 33.1815
10.0873, 6.13868, 33.0188
9.70112, 5.56711, 32.7706
9.29299, 5.04517, 32.446
8.87016, 4.57823, 32.0552
8.43977, 4.16924, 31.6087
8.00867, 3.81907, 31.1168
7.58313, 3.52675, 30.5894
7.16876, 3.28992, 30.0355
6.77039, 3.10516, 29.4628
6.39201, 2.9684, 28.8784
6.03678, 2.87525, 28.2879
5.70708, 2.82124, 27.6962
5.40456, 2.80205, 27.1072
5.13024, 2.81366, 26.5239
4.88457, 2.85247, 25.9489
4.66757, 2.91533, 25.3842
4.4789, 2.99956, 24.8314
4.31793, 3.10299, 24.2918
4.18386, 3.22391, 23.7664
4.07578, 3.36104, 23.2563
3.99271, 3.51352, 22.7622
3.93366, 3.68082, 22.2849
3.89767, 3.86276, 21.8252
3.88387, 4.05942, 21.384
3.89145, 4.27111, 20.962
3.91973, 4.49837, 20.5603
3.96812, 4.74188, 20.1798
4.03619, 5.00247, 19.8218
4.12361, 5.28108, 19.4875
4.23021, 5.57871, 19.1785
4.3559, 5.8964, 18.8964
4.50074, 6.23519, 18.6432
4.66489, 6.5961, 18.4211
4.84859, 6.98004, 18.2326
5.05217, 7.38781, 18.0805
5.27602, 7.81998, 17.968
5.52055, 8.27685, 17.8985
5.78618, 8.75837, 17.8762
6.07332, 9.26398, 17.9053
6.38228, 9.79251, 17.9905
6.71328, 10.3421, 18.1372
7.06633, 10.9098, 18.3506
7.44123, 11.4918, 18.6367
7.83742, 12.0828, 19.0013
8.25393, 12.676, 19.4502
8.68928, 13.2629, 19.989
9.14132, 13.8332, 20.6226
9.60716, 14.3745, 21.3547
10.083, 14.8723, 22.1876
10.564, 15.3102, 23.1213
11.0443, 15.67, 24.1527
11.5166, 15.9324, 25.2753
11.9726, 16.0776, 26.4781
12.4026, 16.0861, 27.745
12.7959, 15.9407, 29.0548
13.1409, 15.6275, 30.3808
13.4256, 15.1377, 31.6913
13.6379, 14.4695, 32.951
13.7663, 13.6291, 34.1224
13.801, 12.6318, 35.1683
13.7342, 11.5016, 36.0544
13.561, 10.2707, 36.7521
13.2802, 8.97702, 37.2412
12.8943, 7.66175, 37.5113
12.4102, 6.36596, 37.5629
11.8382, 5.12741, 37.407
11.1919, 3.97782, 37.0631
10.4872, 2.94098, 36.5575
9.74119, 2.03194, 35.9198
8.97131, 1.25719, 35.1805
8.19415, 0.615681, 34.3688
7.42477, 0.100389, 33.5105
6.67616, -0.299937, 32.6274
5.95891, -0.599071, 31.7367
5.28108, -0.811855, 30.8514
4.64837, -0.953063, 29.9805
4.06426, -1.0366, 29.13
3.53037, -1.07503, 28.3035
3.04672, -1.07931, 27.5027
2.61212, -1.05873, 26.728
2.22442, -1.02098, 25.979
1.88083, -0.972278, 25.255
1.57813, -0.917547, 24.5548
1.31286, -0.860578, 23.8772
1.08146, -0.804229, 23.2211
0.880437, -0.750584, 22.5852
0.706385, -0.701109, 21.9685
0.556085, -0.656779, 21.3702
0.426535, -0.618192, 20.7892
0.314968, -0.585663, 20.225
0.218865, -0.559302, 19.6768
0.13595, -0.539077, 19.144
0.0641863, -0.524864, 18.6261
0.00176103, -0.516485, 18.1226
-0.0529313, -0.513743, 17.633
-0.101307, -0.516441, 17.1569
-0.144611, -0.524403, 16.6939
-0.183938, -0.537486, 16.2436
-0.220251, -0.555589, 15.8057
-0.254399, -0.578661, 15.3799
-0.287131, -0.606705, 14.9659
-0.319119, -0.639779, 14.5632
-0.350963, -0.678006, 14.1718
-0.383214, -0.721568, 13.7913
-0.416377, -0.770712, 13.4214
-0.450929, -0.825751, 13.062
-0.487327, -0.887071, 12.7128
-0.526014, -0.955124, 12.3737
-0.567434, -1.03044, 12.0444
-0.612032, -1.11364, 11.7249
-0.660271, -1.2054, 11.4149
-0.712629, -1.30652, 11.1145
-0.769617, -1.41788, 10.8236
-0.831775, -1.54047, 10.5422
-0.899688, -1.67539, 10.2703
-0.973988, -1.82387, 10.008
-1.05536, -1.98727, 9.75561
-1.14457, -2.16708, 9.51325
-1.24242, -2.36499, 9.28132
-1.34983, -2.58282, 9.06032
-1.46778, -2.82259, 8.85085
-1.59738, -3.08653, 8.65371
-1.73981, -3.37706, 8.46989
-1.8964, -3.69684, 8.30065
-2.06859, -4.04877, 8.14752
-2.25797, -4.43596, 8.0124
-2.46628, -4.86181, 7.89762
-2.69542, -5.32991, 7.80602
-2.94745, -5.84409, 7.74106
-3.22462, -6.40837, 7.70696
-3.52935, -7.02686, 7.70878
-3.86425, -7.70374, 7.75268
-4.23207, -8.44306, 7.84601
-4.63574, -9.24862, 7.99761
-5.0783, -10.1236, 8.21795
-5.56282, -11.0704, 8.51947
-6.0924, -12.09, 8.91675
-6.66999, -13.1812, 9.42674
-7.29823, -14.3401, 10.069
-7.97929, -15.5592, 10.8654
-8.71453, -16.8256, 11.8406
-9.50411, -18.1199, 13.0208
-10.3466, -19.4146, 14.4331
-11.2382, -20.6723, 16.1043
-12.1722, -21.844, 18.0575
-13.1382, -22.8681, 20.3094
-14.1208, -23.67, 22.8653
-15.0991, -24.1643, 25.7133
-16.0459, -24.2583, 28.8179
-16.9271, -23.8598, 32.1137
-17.702, -22.888, 35.5011
-18.3248, -21.288, 38.8454
-18.7463, -19.047, 41.9827
-18.919, -16.2078, 44.7339
-18.8012, -12.8768, 46.9262
-18.364, -9.2202, 48.421
-17.5965, -5.44624, 49.14
-16.5099, -1.77628, 49.0832
-15.1381, 1.58956, 48.3306
-13.535, 4.50208, 47.0266
-11.7678, 6.87939, 45.3508
-9.90849, 8.70696, 43.4857
-8.02616, 10.024, 41.5896
-6.18028, 10.9032, 39.781
-4.41728, 11.4306, 38.1358
-2.76972, 11.6902, 36.6918
-1.2574, 11.7554, 35.4587
0.110355, 11.6853, 34.4273
1.33214, 11.5245, 33.5779
2.41202, 11.3051, 32.8863
3.35753, 11.0496, 32.3272
4.17815, 10.773, 31.8765
4.88425, 10.4851, 31.5125
5.4863, 10.1925, 31.2161
5.9945, 9.89934, 30.971
6.41847, 9.60851, 30.7631
6.7672, 9.32213, 30.5809
7.04894, 9.0419, 30.4148
7.27131, 8.7694, 30.2571
7.44127, 8.50612, 30.1014
7.56521, 8.25354, 29.9429
7.64901, 8.01313, 29.7781
7.69809, 7.78633, 29.6043
7.71746, 7.57448, 29.4198
7.71174, 7.3788, 29.2238
7.68521, 7.20038, 29.016
7.64183, 7.04011, 28.7967
7.58522, 6.89869, 28.5666
7.51874, 6.77661, 28.3268
7.44544, 6.67418, 28.0786
7.36808, 6.59149, 27.8235
7.28918, 6.5285, 27.5632
7.21098, 6.48498, 27.2993
7.13545, 6.4606, 27.0336
7.06436, 6.45492, 26.7679
6.99923, 6.46744, 26.5039
6.94138, 6.49757, 26.2432
6.89191, 6.54473, 25.9877
6.85178, 6.60827, 25.7388
6.82175, 6.68755, 25.4982
6.80245, 6.78192, 25.2675
6.79437, 6.89073, 25.0481
6.79788, 7.01333, 24.8415
6.81326, 7.14906, 24.6492
6.84065, 7.29722, 24.4725
6.88016, 7.45712, 24.3129
6.93176, 7.628, 24.1718
6.99539, 7.80906, 24.0505
7.0709, 7.99943, 23.9504
7.15806, 8.19814, 23.8728
7.25658, 8.40409, 23.819
7.36608, 8.61609, 23.7901
7.48612, 8.83276, 23.7875
7.61615, 9.05255, 23.8122
7.75554, 9.27375, 23.8652
7.90354, 9.4944, 23.9474
8.0593, 9.71237, 24.0593
8.22184, 9.92528, 24.2015
8.39004, 10.1305, 24.3741
8.56264, 10.3253, 24.5771
8.73823, 10.5067, 24.8099
8.91523, 10.6715, 25.0715
9.09192, 10.8164, 25.3606
9.26641, 10.9383, 25.6752
9.43666, 11.0338, 26.0127
9.60052, 11.0999, 26.3701
9.7557, 11.1337, 26.7436
9.89984, 11.1326, 27.1287
10.0306, 11.0947, 27.5206
10.1455, 11.0186, 27.9137
10.2423, 10.9035, 28.3022
10.3187, 10.7496, 28.6799
10.3729, 10.5578, 29.0405
10.403, 10.3302, 29.3776
10.4077, 10.0695, 29.6852
10.3861, 9.77961, 29.9578
10.3375, 9.46497, 30.1902
10.262, 9.13082, 30.3784
10.16, 8.78283, 30.5191
10.0326, 8.42697, 30.6101
9.88137, 8.06927, 30.6503
9.70825, 7.71562, 30.6397
9.51572, 7.37159, 30.5793
9.30656, 7.04221, 30.4711
9.08384, 6.7319, 30.3179
8.85078, 6.44434, 30.123
8.61073, 6.18245, 29.8904
8.36698, 5.94837, 29.6243
8.12279, 5.7435, 29.3291
7.88122, 5.56857, 29.0092
7.64514, 5.42373, 28.6689
7.41714, 5.30863, 28.3123
7.19954, 5.22256, 27.9435
6.99434, 5.16449, 27.5659
6.80324, 5.13325, 27.1831
6.62765, 5.12751, 26.7979
6.46869, 5.14594, 26.4134
6.32721, 5.18724, 26.0318
6.20385, 5.25014, 25.6557
6.09903, 5.33351, 25.287
6.01301, 5.43629, 24.9279
5.94591, 5.5576, 24.58
5.89772, 5.69663, 24.2451
5.86835, 5.85274, 23.925
5.85765, 6.02537, 23.6211
5.86542, 6.21406, 23.3352
5.89142, 6.41842, 23.0688
5.93541, 6.6381, 22.8236
5.99712, 6.87278, 22.6013
6.07628, 7.12211, 22.4036
6.17263, 7.3857, 22.2322
6.28586, 7.66308, 22.0892
6.4157, 7.95363, 21.9764
6.56181, 8.25658, 21.8959
6.72384, 8.57095, 21.8498
6.90137, 8.89545, 21.8402
7.09392, 9.22852, 21.8694
7.3009, 9.5682, 21.9395
7.52161, 9.91211, 22.0527
7.75518, 10.2574, 22.211
8.00058, 10.6006, 22.4164
8.25653, 10.9379, 22.6702
8.52154, 11.2647, 22.9738
8.79378, 11.5759, 23.3277
9.07115, 11.8658, 23.732
9.35116, 12.1281, 24.1859
9.63098, 12.3563, 24.6874
9.90737, 12.5434, 25.2337
10.1767, 12.6824, 25.8204
10.4351, 12.7664, 26.4416
10.6782, 12.7892, 27.0902
10.9014, 12.7451, 27.7572
11.1001, 12.6296, 28.4324
11.2695, 12.44, 29.1041
11.4049, 12.1754, 29.7597
11.502, 11.8368, 30.3858
11.5568, 11.4281, 30.969
11.5663, 10.9552, 31.4963
11.5279, 10.4266, 31.9557
11.4403, 9.85289, 32.3368
11.3035, 9.24609, 32.6315
11.1183, 8.61947, 32.8342
10.8872, 7.98667, 32.9421
10.6136, 7.36105, 32.9551
10.3021, 6.75507, 32.8762
9.95817, 6.17971, 32.7104
9.588, 5.64409, 32.4649
9.19813, 5.1552, 32.1481
8.79529, 4.71785, 31.7694
8.38609, 4.33473, 31.3385
7.97685, 4.00664, 30.8648
7.57338, 3.73275, 30.3574
7.18088, 3.51099, 29.8245
6.80382, 3.33831, 29.2735
6.4459, 3.2111, 28.7109
6.1101, 3.12543, 28.1421
5.79867, 3.07728, 27.5717
5.51317, 3.06276, 27.0034
5.25462, 3.07826, 26.4404
5.0235, 3.1205, 25.8851
4.81989, 3.18662, 25.3395
4.64353, 3.2742, 24.8055
4.49393, 3.38124, 24.2843
4.3704, 3.50619, 23.7771
4.27214, 3.64789, 23.2851
4.19831, 3.80555, 22.8091
4.14804, 3.97869, 22.3501
4.1205, 4.16716, 21.909
4.1149, 4.37103, 21.4867
4.13054, 4.59062, 21.0842
4.16683, 4.82639, 20.7027
4.22326, 5.079, 20.3433
4.29946, 5.34918, 20.0073
4.39514, 5.63777, 19.6963
4.51015, 5.94563, 19.4118
4.64445, 6.27366, 19.1559
4.79809, 6.62271, 18.9305
4.9712, 6.99354, 18.7381
5.16399, 7.38679, 18.5814
5.37672, 7.80291, 18.4634
5.6097, 8.24209, 18.3874
5.86323, 8.70413, 18.3571
6.13758, 9.18842, 18.3765
6.43294, 9.69375, 18.4501
6.74943, 10.2182, 18.5826
7.08695, 10.7591, 18.7791
7.4452, 11.3125, 19.0447
7.82356, 11.8736, 19.3848
8.22103, 12.436, 19.8047
8.63612, 12.9918, 20.3092
9.06673, 13.5314, 20.9026
9.51011, 14.0434, 21.5882
9.96264, 14.5147, 22.3678
10.4198, 14.9303, 23.2411
10.8761, 15.2737, 24.2052
11.3249, 15.5276, 25.254
11.7584, 15.6739, 26.3775
12.1679, 15.6954, 27.5611
12.5435, 15.5764, 28.7857
12.8748, 15.304, 30.0275
13.1507, 14.8701, 31.2582
13.3602, 14.2724, 32.4461
13.493, 13.5156, 33.5575
13.5397, 12.6122, 34.5588
13.4932, 11.5827, 35.4184
13.3486, 10.4547, 36.1096
13.1042, 9.26115, 36.6123
12.7619, 8.03862, 36.9152
12.327, 6.82408, 37.0162
11.8083, 5.65234, 36.9224
11.2175, 4.55348, 36.6493
10.5686, 3.55109, 36.2185
9.87702, 2.66126, 35.6555
9.15851, 1.89248, 34.9875
8.42851, 1.24631, 34.241
7.70128, 0.718528, 33.4405
6.98935, 0.300634, 32.6068
6.30323, -0.0187024, 31.7573
5.65119, -0.252288, 30.9055
5.03934, -0.413306, 30.0612
4.47172, -0.514505, 29.2314
3.95059, -0.567651, 28.4206
3.47665, -0.583214, 27.6313
3.04936, -0.570227, 26.8649
2.66722, -0.536286, 26.1218
2.32802, -0.487618, 25.4015
2.02905, -0.429213, 24.7035
1.76732, -0.364969, 24.0269
1.53969, -0.297852, 23.3708
1.34299, -0.230043, 22.7343
1.17413, -0.163078, 22.1165
1.03016, -0.0979714, 21.5166
0.908284, -0.0353234, 20.9338
0.805952, 0.0245884, 20.3675
0.720822, 0.0817341, 19.817
0.650789, 0.136269, 19.2819
0.593978, 0.188486, 18.7615
0.548736, 0.238771, 18.2554
0.513622, 0.287582, 17.7633
0.487391, 0.335416, 17.2846
0.468979, 0.382803, 16.819
0.457491, 0.430289, 16.3662
0.45218, 0.47843, 15.9258
0.452438, 0.52779, 15.4975
0.457778, 0.578942, 15.081
0.467826, 0.632464, 14.6761
0.482306, 0.688947, 14.2824
0.501033, 0.748998, 13.8997
0.523905, 0.813242, 13.5279
0.550895, 0.882336, 13.1666
0.582045, 0.956966, 12.8156
0.617464, 1.03786, 12.4749
0.657325, 1.1258, 12.1442
0.701859, 1.22163, 11.8235
0.751361, 1.32624, 11.5126
0.806184, 1.44063, 11.2116
0.866744, 1.56585, 10.9204
0.93352, 1.70308, 10.639
1.00706, 1.85359, 10.3676
1.08798, 2.01879, 10.1063
1.17698, 2.20021, 9.85544
1.27483, 2.39954, 9.61536
1.38239, 2.61862, 9.38652
1.50062, 2.85948, 9.16957
1.63058, 3.12433, 8.9653
1.77344, 3.41559, 8.77471
1.93051, 3.7359, 8.59906
2.10319, 4.08813, 8.43989
2.29305, 4.47536, 8.29911
2.50181, 4.90093, 8.17905
2.73134, 5.36839, 8.08256
2.98368, 5.8815, 8.01312
3.26103, 6.44419, 7.97492
3.56579, 7.06049, 7.97303
3.90051, 7.73447, 8.01357
4.26791, 8.47004, 8.10387
4.67085, 9.27086, 8.25269
5.11231, 10.14, 8.47045
5.5953, 11.0796, 8.76944
6.12282, 12.0904, 9.16408
6.69773, 13.1712, 9.6711
7.32257, 14.3179, 10.3097
7.99939, 15.5226, 11.1015
8.72943, 16.7725, 12.0703
9.51274, 18.0482, 13.242
10.3477, 19.3223, 14.6429
11.2306, 20.5578, 16.2987
12.1545, 21.7064, 18.2316
13.1089, 22.7074, 20.4574
14.0787, 23.4882, 22.9803
15.0432, 23.9651, 25.7879
15.9755, 24.0482, 28.8446
16.8421, 23.6481, 32.0858
17.6032, 22.6871, 35.4137
18.2139, 21.1127, 38.6969
18.6267, 18.9131, 41.7761
18.795, 16.1308, 44.4774
18.6786, 12.869, 46.6334
18.2496, 9.28852, 48.1098
17.4973, 5.59091, 48.8303
16.4326, 1.99039, 48.7935
15.0883, -1.31875, 48.0753
13.5166, -4.19061, 46.8136
11.7825, -6.54374, 45.1814
9.95623, -8.36161, 43.355
8.10505, -9.68008, 41.4888
6.28731, -10.5681, 39.6994
4.54881, -11.1084, 38.0625
2.92193, -11.383, 36.6171
1.4266, -11.4637, 35.3742
0.0724251, -11.4092, 34.3266
-1.13883, -11.2639, 33.4563
-2.2109, -11.0604, 32.7404
-3.15105, -10.8214, 32.1549
-3.96856, -10.5624, 31.677
-4.67365, -10.2936, 31.2857
-5.27671, -10.0218, 30.9628
-5.78789, -9.75131, 30.6926
-6.21683, -9.48495, 30.4619
-6.57247, -9.22476, 30.2595
-6.86308, -8.97223, 30.0764
-7.09623, -8.72861, 29.9052
-7.27882, -8.49504, 29.7398
-7.41716, -8.2726, 29.5756
-7.51701, -8.06233, 29.4092
-7.58363, -7.86524, 29.2378
-7.62186, -7.68228, 29.0598
-7.63611, -7.51432, 28.8742
-7.63044, -7.36213, 28.6804
-7.60856, -7.22634, 28.4784
-7.57387, -7.10744, 28.2688
-7.52948, -7.00579, 28.0522
-7.47819, -6.9216, 27.8296
-7.42257, -6.85492, 27.6023
-7.36492, -6.8057, 27.3715
-7.30728, -6.77375, 27.1386
-7.25149, -6.7588, 26.9052
-7.19916, -6.76048, 26.6727
-7.15169, -6.77836, 26.4427
-7.1103, -6.81196, 26.2165
-7.07602, -6.86074, 25.9958
-7.04974, -6.92414, 25.7819
-7.03218, -7.00157, 25.5763
-7.02393, -7.09243, 25.3805
-7.02545, -7.19608, 25.1957
-7.03709, -7.31187, 25.0233
-7.05911, -7.43911, 24.8647
-7.09164, -7.5771, 24.7212
-7.13476, -7.72506, 24.5939
-7.18844, -7.8822, 24.4842
-7.25257, -8.04763, 24.3932
-7.32698, -8.22039, 24.3221
-7.41141, -8.39944, 24.272
-7.50552, -8.5836, 24.244
-7.6089, -8.77159, 24.2389
-7.72105, -8.96199, 24.2578
-7.84137, -9.15324, 24.3014
-7.96918, -9.34361, 24.3702
-8.10369, -9.53122, 24.4648
-8.24402, -9.71401, 24.5855
-8.38914, -9.88979, 24.7322
-8.53794, -10.0562, 24.9047
-8.68917, -10.2108, 25.1024
-8.84146, -10.351, 25.3244
-8.99331, -10.4742, 25.5694
-9.14312, -10.5777, 25.8357
-9.28915, -10.6591, 26.1209
-9.42961, -10.7158, 26.4226
-9.56259, -10.7457, 26.7375
-9.68617, -10.7468, 27.062
-9.79839, -10.7176, 27.3921
-9.89732, -10.6571, 27.7234
-9.98108, -10.5646, 28.0511
-10.0479, -10.4404, 28.3702
-10.0962, -10.2851, 28.6759
-10.1247, -10.1003, 28.9629
-10.1321, -9.88811, 29.2265
-10.1176, -9.65137, 29.4621
-10.0809, -9.39355, 29.6656
-10.0219, -9.11859, 29.8336
-9.94081, -8.83086, 29.9631
-9.83847, -8.53497, 30.0522
-9.71599, -8.23566, 30.0997
-9.5749, -7.93763, 30.105
-9.41705, -7.64538, 30.0686
-9.2446, -7.36311, 29.9917
-9.05995, -7.09462, 29.876
-8.86564, -6.84319, 29.724
-8.66435, -6.61156, 29.5384
-8.45878, -6.40189, 29.3226
-8.25159, -6.2158, 29.0798
-8.04539, -6.05437, 28.8137
-7.84262, -5.91818, 28.5277
-7.64557, -5.8074, 28.2253
-7.45631, -5.72186, 27.9101
-7.2767, -5.66108, 27.5851
-7.10835, -5.62439, 27.2535
-6.95267, -5.61095, 26.9181
-6.81081, -5.61985, 26.5816
-6.68371, -5.65013, 26.2464
-6.57212, -5.70082, 25.9148
-6.47661, -5.771, 25.5891
-6.39757, -5.85977, 25.2711
-6.33527, -5.96633, 24.9628
-6.28987, -6.08992, 24.6659
-6.2614, -6.22987, 24.3822
-6.24985, -6.38555, 24.1134
-6.25512, -6.55641, 23.861
-6.27706, -6.74192, 23.6267
-6.31549, -6.94155, 23.4121
-6.37018, -7.1548, 23.2189
-6.44089, -7.38111, 23.0487
-6.52734, -7.61987, 22.9032
-6.6292, -7.87036, 22.7841
-6.74615, -8.13176, 22.6931
-6.87778, -8.40308, 22.6321
-7.02365, -8.68311, 22.6027
-7.18326, -8.97043, 22.6069
-7.35601, -9.26332, 22.6463
-7.5412, -9.55976, 22.7226
-7.73801, -9.85737, 22.8373
-7.94549, -10.1534, 22.992
-8.16249, -10.4447, 23.1876
-8.38769, -10.7276, 23.4251
-8.61955, -10.9982, 23.7049
-8.85629, -11.252, 24.0268
-9.09587, -11.4842, 24.3903
-9.33598, -11.6899, 24.7937
-9.57403, -11.8636, 25.235
-9.80714, -12, 25.7107
-10.0322, -12.0938, 26.2165
-10.2458, -12.1402, 26.7472
-10.4444, -12.1346, 27.296
-10.6243, -12.0733, 27.8555
-10.7817, -11.9537, 28.417
-10.9131, -11.7744, 28.9711
-11.0147, -11.5355, 29.5077
-11.0835, -11.2388, 30.0164
-11.1167, -10.8878, 30.4871
-11.112, -10.4876, 30.9101
-11.0679, -10.0452, 31.2763
-10.9837, -9.56876, 31.5784
-10.8596, -9.06763, 31.8102
-10.6968, -8.5518, 31.9678
-10.4971, -8.03153, 32.0491
-10.2635, -7.51684, 32.0541
-9.99971, -7.01713, 31.9846
-9.71, -6.54078, 31.8443
-9.39919, -6.09489, 31.6384
-9.0724, -5.6851, 31.3728
-8.73488, -5.31552, 31.0546
-8.39184, -4.98879, 30.6908
-8.04829, -4.70615, 30.2888
-7.70891, -4.46765, 29.8555
-7.37794, -4.27235, 29.3977
-7.05912, -4.11853, 28.9215
-6.75564, -4.00395, 28.4322
-6.47014, -3.92601, 27.9348
-6.20472, -3.882, 27.4335
-5.96098, -3.86915, 26.9318
-5.74005, -3.88483, 26.4329
-5.54266, -3.92661, 25.9395
-5.36919, -3.99229, 25.4538
-5.21973, -4.07997, 24.9778
-5.09417, -4.18807, 24.5133
-4.99221, -4.31527, 24.0617
-4.91342, -4.4606, 23.6244
-4.85732, -4.62331, 23.2029
-4.82337, -4.80293, 22.7984
-4.81105, -4.99921, 22.4121
-4.81983, -5.21208, 22.0454
-4.84924, -5.44162, 21.6995
-4.89885, -5.68807, 21.3761
-4.96831, -5.95171, 21.0764
-5.05731, -6.23291, 20.8024
-5.16563, -6.53204, 20.5557
-5.29311, -6.84944, 20.3384
-5.43965, -7.18538, 20.1525
-5.60517, -7.53999, 20.0006
-5.78964, -7.91324, 19.8853
-5.99306, -8.30483, 19.8093
-6.21537, -8.71415, 19.7757
-6.45651, -9.1402, 19.7878
-6.71633, -9.58146, 19.8492
-6.99456, -10.0358, 19.9635
-7.29078, -10.5005, 20.1345
-7.60436, -10.9719, 20.366
-7.93439, -11.4455, 20.6617
-8.27965, -11.9156, 21.0252
-8.6385, -12.3757, 21.4595
-9.00883, -12.8177, 21.967
-9.38798, -13.2325, 22.5493
-9.77269, -13.6099, 23.2065
-10.159, -13.9384, 23.9371
-10.5422, -14.2059, 24.7377
-10.9168, -14.3997, 25.6023
-11.2767, -14.507, 26.5221
-11.6148, -14.5159, 27.4855
-11.9238, -14.4156, 28.4774
-12.1955, -14.1979, 29.4798
-12.422, -13.8576, 30.4718
-12.5951, -13.3934, 31.4305
-12.7073, -12.809, 32.3318
-12.7521, -12.1131, 33.1514
-12.724, -11.3194, 33.8668
-12.6196, -10.4465, 34.458
-12.4375, -9.51691, 34.9096
-12.1787, -8.55548, 35.2114
-11.8465, -7.58811, 35.359
-11.4469, -6.6399, 35.3546
-10.9876, -5.73362, 35.2056
-10.4785, -4.88841, 34.9243
-9.93027, -4.11891, 34.5266
-9.35456, -3.43489, 34.0304
-8.76292, -2.84137, 33.4543
-8.16646, -2.33904, 32.8164
-7.57539, -1.92505, 32.1334
-6.99868, -1.59385, 31.42
-6.44389, -1.33808, 30.6886
-5.91706, -1.14935, 29.9492
-5.42273, -1.01893, 29.2099
-4.96406, -0.93824, 28.4763
-4.54294, -0.899249, 27.7529
-4.16018, -0.894694, 27.0426
-3.8157, -0.918209, 26.3475
-3.50871, -0.964367, 25.6686
-3.23789, -1.02867, 25.0067
-3.00154, -1.10749, 24.3622
-2.79771, -1.19799, 23.735
-2.62433, -1.29804, 23.1251
-2.47928, -1.40613, 22.5323
-2.36049, -1.52127, 21.9565
-2.26596, -1.64293, 21.3974
-2.19385, -1.77095, 20.8548
-2.14246, -1.90549, 20.3287
-2.11029, -2.04696, 19.819
-2.096, -2.19601, 19.3255
-2.09849, -2.35347, 18.8483
-2.11681, -2.52032, 18.3875
-2.15024, -2.6977, 17.9433
-2.19824, -2.88684, 17.5159
-2.26044, -3.08912, 17.1057
-2.33666, -3.30599, 16.713
-2.42689, -3.53904, 16.3386
-2.53126, -3.78994, 15.983
-2.65008, -4.06044, 15.6473
-2.78381, -4.35241, 15.3326
-2.93303, -4.6678, 15.0402
-3.09848, -5.00863, 14.7716
-3.28103, -5.377, 14.5289
-3.48167, -5.77505, 14.3143
-3.7015, -6.20493, 14.1306
-3.94176, -6.66879, 13.9809
-4.20377, -7.16868, 13.869
-4.48893, -7.7065, 13.7992
-4.79872, -8.2839, 13.7767
-5.13463, -8.90214, 13.8073
-5.49819, -9.56192, 13.8977
-5.89085, -10.2632, 14.0557
-6.31396, -11.0048, 14.2898
-6.76867, -11.7844, 14.6097
-7.25584, -12.5976, 15.0261
-7.77591, -13.4382, 15.5504
-8.32873, -14.297, 16.1948
-8.91335, -15.1616, 16.9715
-9.52781, -16.0158, 17.8928
-10.1689, -16.839, 18.9694
-10.8317, -17.6057, 20.2101
-11.5096, -18.2856, 21.62
-12.1935, -18.8435, 23.1988
-12.872, -19.2403, 24.9389
-13.5306, -19.4346, 26.8232
-14.1524, -19.3849, 28.8231
-14.7175, -19.0535, 30.8972
-15.2038, -18.4106, 32.991
-15.5879, -17.4392, 35.0375
-15.8461, -16.1402, 36.9611
-15.9563, -14.5361, 38.6822
-15.8999, -12.6722, 40.125
-15.664, -10.6155, 41.2259
-15.2431, -8.44967, 41.9411
-14.6405, -6.26664, 42.2531
-13.869, -4.15686, 42.1726
-12.9497, -2.19947, 41.7366
-11.9111, -0.454629, 41.0025
-10.7859, 1.04064, 40.0395
-9.60856, 2.27258, 38.9197
-8.41234, 3.2476, 37.7097
-7.2272, 3.98712, 36.4659
-6.0782, 4.52181, 35.2316
-4.9848, 4.88646, 34.0371
-3.9608, 5.11588, 32.9009
-3.01477, 5.24234, 31.8326
-2.1508, 5.29408, 30.8349
-1.36937, 5.29481, 29.9061
-0.668173, 5.26378, 29.042
